Adresse concat;Numero de voie et voie;immeuble residence;Appartement / etage;mention speciale / lieu dit;confidence score
46 RUE DE LA COUTURE  SILIC 195;46 RUE DE LA COUTURE;SILIC 195;;;3.40
7 BOULEVARD DE LA MADELEINE A L'ATT DE T DOMINGUEZ/ D LOUVET;7 BOULEVARD DE LA MADELEINE;;;A L'ATT DE T DOMINGUEZ/ D LOUVET;3.40
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
2711 CENTERVILLE RD SUITE 400;2711 CENTERVILLE RD;;SUITE 400;;4.30
20 PLACE VENDOME;20 PLACE VENDOME;;;;3.30
LARGO GUIDO DONEGANI 2 CAP;2 LARGO GUIDO DONEGANI;;;CAP;2.90
5 BIS RUE MAHIAS;5 BIS RUE MAHIAS;;;;3.30
13 RUE DU DOCTEUR LANCEREAUX;13 RUE DU DOCTEUR LANCEREAUX;;;;3.30
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
4-6-8 RUE DARU;4-6-8 RUE DARU;;;;3.30
DE WATERMAN 2;DE WATERMAN 2;;;;2.20
DE NOVO HOUSE NEWCOMEN WAY;NEWCOMEN WAY;DE NOVO HOUSE;;;3.30
17-19 AVENUE MONTAIGNE;17-19 AVENUE MONTAIGNE;;;;3.30
50 RUE DE SAINT LEGER;50 RUE DE SAINT LEGER;;;;3.30
39 RUE DE LA GARE DE REUILLY;39 RUE DE LA GARE DE REUILLY;;;;3.30
13 AVENUE LEBRUN;13 AVENUE LEBRUN;;;;3.30
43 BOULEVARD MALESHERBES;43 BOULEVARD MALESHERBES;;;;3.30
8 RUE DE LA SEINE;8 RUE DE LA SEINE;;;;3.30
12 RUE JEAN JAURES;12 RUE JEAN JAURES;;;;3.30
RUE DE WERGIFOSSE 39  B 4630 SOUMAGNE;RUE DE WERGIFOSSE 39;;;B 4630 SOUMAGNE;3.00
8 RUE DES FONTANGUES ZONE INDUSTRIELLE NORD;8 RUE DES FONTANGUES;;;ZONE INDUSTRIELLE NORD;3.90
1 RUE CLAUDE MONET IMMEUBLE LE RENAISSANCE;1 RUE CLAUDE MONET;IMMEUBLE LE RENAISSANCE;;;3.90
1 ROND POINT DES CHAMPS ELYSEES;1 ROND POINT DES CHAMPS ELYSEES;;;;2.80
C/O MONSIEUR PAVIER RUE DES SPINETTES 13;RUE DES SPINETTES 13;;;C/O MONSIEUR PAVIER;3.30
13 TER BOULEVARD BERTHIER;13 TER BOULEVARD BERTHIER;;;;3.30
151-161 BOULEVARD VICTOR HUGO EUROSQUARE 1;151-161 BOULEVARD VICTOR HUGO;;;EUROSQUARE 1;3.60
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
RN 306 SACLAY BP 32;RN 306;;;SACLAY BP 32;3.00
22 RUE DU DOCTEUR LANCEREAUX;22 RUE DU DOCTEUR LANCEREAUX;;;;3.30
10 RUE ALBERT EINSTEIN;10 RUE ALBERT EINSTEIN;;;;3.30
ROUTE DE PROUVILLE;ROUTE DE PROUVILLE;;;;2.70
163-165 AVENUE CHARLES DE GAULLE;163-165 AVENUE CHARLES DE GAULLE;;;;3.30
63 RUE DE VILLIERS;63 RUE DE VILLIERS;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
ATTN PHILIPPE HANZEN Z.I. LES PLENESSES 7 CHEMIN DE XHENORIE;7 CHEMIN DE XHENORIE;;;ATTN PHILIPPE HANZEN Z.I. LES PLENESSES;3.40
21 RUE GLESENER;21 RUE GLESENER;;;;3.30
FINANCE DEPARTEMENT WONDELGEMKAAI 159;WONDELGEMKAAI 159;FINANCE DEPARTEMENT;;;2.30
61 AVENUE VICTOR HUGO;61 AVENUE VICTOR HUGO;;;;3.30
STRAWINSKYLAAN 2555;STRAWINSKYLAAN 2555;;;;2.20
18/20 PLACE DE LA MADELEINE;18/20 PLACE DE LA MADELEINE;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
134 BOULEVARD HAUSSMANN;134 BOULEVARD HAUSSMANN;;;;3.30
C/O ABERDEEN PROPERTY INVESTORS STRAWINSKYLAAN 303;STRAWINSKYLAAN 303;;;C/O ABERDEEN PROPERTY INVESTORS;2.80
4A RUE HENRI SCHNANDT;4A RUE HENRI SCHNANDT;;;;3.30
11 RUE SCRIBE;11 RUE SCRIBE;;;;3.30
HOEVENWEG 1;HOEVENWEG 1;;;;2.20
812 BLOOMFIELD AVENUE;812 BLOOMFIELD AVENUE;;;;3.30
FRIEDRICH-EBERT-ANLAGE 54;FRIEDRICH-EBERT-ANLAGE 54;;;;2.20
37-39 AVENUE LEDRU ROLLIN  CS11237 CEDEX 12;37-39 AVENUE LEDRU ROLLIN;;;CS11237 CEDEX 12;3.60
RUE DE TOURVILLE;RUE DE TOURVILLE;;;;2.70
58 AVENUE EMILE ZOLA;58 AVENUE EMILE ZOLA;;;;3.30
ALLEE DU CLOS JACQUET;ALLEE DU CLOS JACQUET;;;;2.20
20-22 RUE MARIUS AUFAN;20-22 RUE MARIUS AUFAN;;;;3.30
20 RUE DESBORDES VALMORE;20 RUE DESBORDES VALMORE;;;;3.30
36 RUE DE NAPLES;36 RUE DE NAPLES;;;;3.30
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
POLE INDUSTRIEL DU FREJUS;POLE INDUSTRIEL DU FREJUS;;;;2.20
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
33 AV DU MAINE;33 AV DU MAINE;;;;2.80
ORANGE STREET 1209  CORPORATION TRUST CENTER;1209 ORANGE STREET;CORPORATION TRUST CENTER;;;3.90
313 TERRASSES DE L'ARCHE;313 TERRASSES DE L'ARCHE;;;;2.80
22 RUE DE L`ARCADE;22 RUE DE L`ARCADE;;;;3.30
1 RUE FAVART;1 RUE FAVART;;;;3.30
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
RUE DE L'EUROPE;RUE DE L'EUROPE;;;;2.70
13-15 RUE JEAN JAURES;13-15 RUE JEAN JAURES;;;;3.30
2 AVENUE DE L'INDUSTRIE;2 AVENUE DE L'INDUSTRIE;;;;3.30
3RD FLOOR KILMORE HOUSE PARK LANE SPENCER DOCK;PARK LANE;KILMORE HOUSE;3RD FLOOR;SPENCER DOCK;4.40
124 BOULEVARD DE VERDUN;124 BOULEVARD DE VERDUN;;;;3.30
8 AVENUE HOCHE;8 AVENUE HOCHE;;;;3.30
POSTBUS 18;POSTBUS 18;;;;2.20
CARGO 5 / 10 RUE DU PAVE  CS 12174 TREMBLAY EN FRANCE;10 RUE DU PAVE;CARGO 5;;CS 12174 TREMBLAY EN FRANCE;4.70
BOULEVARD POINCARE 78-79;BOULEVARD POINCARE 78-79;;;;2.70
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
11-13 RUE MONCEAU;11-13 RUE MONCEAU;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
17 AVENUE DE LA PORTE DES LILAS;17 AVENUE DE LA PORTE DES LILAS;;;;3.30
41-45 BOULEVARD ROMAIN ROLLAND;41-45 BOULEVARD ROMAIN ROLLAND;;;;3.30
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
WILMINGTON;WILMINGTON;;;;2.20
7 BOULEVARD DE LA MADELEINE / M D. LOUVET;7 BOULEVARD DE LA MADELEINE;;;M D. LOUVET;3.40
SUITE 5 2ND FLOOR ASPECT HOUSE  BENNERLEY ROAD;BENNERLEY ROAD;ASPECT HOUSE;SUITE 5 2ND FLOOR;;4.80
AVENUE PAUL HYMANS 83 85 B 1200 BRUXELLES;AVENUE PAUL HYMANS 83 85;;;B 1200 BRUXELLES;3.00
4 BOULEVARD DE MONS;4 BOULEVARD DE MONS;;;;3.30
ATTN KEES ROELOFFS PO BOX 1619;PO BOX 1619;;;ATTN KEES ROELOFFS;2.80
GENERATORSTRAAT 11;GENERATORSTRAAT 11;;;;2.20
ALEKSANTERINKATU 30  SF-0100 HELSINKI 10;ALEKSANTERINKATU 30;;;SF-0100 HELSINKI 10;2.50
KOLVESTRAAT 4;KOLVESTRAAT 4;;;;2.20
C/O AXA RE BACK OFFICE INVESTISSEMENTS 40, RUE DU COLISEE;40, RUE DU COLISEE;;;C/O AXA RE BACK OFFICE INVESTISSEMENTS;3.90
35 RUE JOSEPH MONIER;35 RUE JOSEPH MONIER;;;;3.30
76/78 RUE SAINT LAZARE;76/78 RUE SAINT LAZARE;;;;3.30
C/O AXA IARD SA MME RIDOUX - TOUR AXA 11 FLEUVE 1 PLACE DES SAISONS;1 PLACE DES SAISONS;TOUR AXA 11 FLEUVE;;C/O AXA IARD SA MME RIDOUX;4.50
ROUTE DE SAINT GERMAIN BP 29;ROUTE DE SAINT GERMAIN;;;BP 29;3.50
C/O PREDICA 27 AVENUE C. VELLEFAUX;27 AVENUE C. VELLEFAUX;;;C/O PREDICA;3.90
C/O MACIF 2/4 RUE DE PIED DE FOND;2/4 RUE DE PIED DE FOND;;;C/O MACIF;3.90
MME LISA ROBERTSON 60 LONDON WALL;60 LONDON WALL;;;MME LISA ROBERTSON;2.90
3 RUE LEON CALON;3 RUE LEON CALON;;;;3.30
C/O AXA CESSIONS MME RIDOUX - TOUR AXA 11 FLEUVE 1 PLACE DES SAISONS;1 PLACE DES SAISONS;TOUR AXA 11 FLEUVE;;C/O AXA CESSIONS MME RIDOUX;4.50
C/O RHIN ET MOSELLE IARD ASSURANCES FRANCAISES 1 RUE DES ARQUEBUSIERS;1 RUE DES ARQUEBUSIERS;;;C/O RHIN ET MOSELLE IARD ASSURANCES FRANCAISES;3.90
10 RUE MARCEL DASSAULT;10 RUE MARCEL DASSAULT;;;;3.30
KUNGSTRADGARDSGATAN 8;KUNGSTRADGARDSGATAN 8;;;;2.20
POSTBUS 1035;POSTBUS 1035;;;;2.20
B.P. 50125;B.P. 50125;;;;2.20
C/O A.G.F. IART ATTN. MME C. QUIGNARD C.P. A215 87, RUE DE RICHELIEU;87, RUE DE RICHELIEU;;;C/O A.G.F. IART ATTN. MME C. QUIGNARD C.P. A215;4.60
21 ROUTE DE BOURBOURG;21 ROUTE DE BOURBOURG;;;;3.30
C/O JOSKIN PIRARD HOLDING RUE DE WERGIFOSSE 39;RUE DE WERGIFOSSE 39;;;C/O JOSKIN PIRARD HOLDING;3.30
9 RAFFLES PLACE HEX 19 02 REPUBLIC PLAZA;9 RAFFLES PLACE;REPUBLIC PLAZA;HEX 19 02;;3.90
C/O MUTUELLES REGIONALES D'ASSU. LE CROC B.P. 63130;LE CROC B.P. 63130;;;C/O MUTUELLES REGIONALES D'ASSU;2.80
C/O LE SOU MEDICAL 10 COURS DU TRIANGLE DE L'ARCHE TSA 40100;10 COURS DU TRIANGLE DE L'ARCHE;;;C/O LE SOU MEDICAL TSA 40100;4.10
2 RUE DE LA RENAISSANCE CENTRE D'AFFAIRES BATIMENT A;2 RUE DE LA RENAISSANCE;CENTRE D'AFFAIRES BATIMENT A;;;3.90
ODET;ODET;;;;2.20
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
SATAMARADANKATU 5;SATAMARADANKATU 5;;;;2.20
C/O VERDUYN NV GALGESTRAAT 9;GALGESTRAAT 9;;;C/O VERDUYN NV;2.80
CARGO 6 RUE DU PAVE CS 18212 TREMBLAY EN FRANCE;RUE DU PAVE;CARGO 6;;CS 18212 TREMBLAY EN FRANCE;4.10
C/O C.C.A.M.A. RESULTATS FIN. MM REMOND OU ROUX 5/7 RUE DU CENTRE;5/7 RUE DU CENTRE;;;C/O C.C.A.M.A. RESULTATS FIN. MM REMOND OU ROUX;4.40
AU FONDS RACE 25;25 AU FONDS RACE;;;;2.80
3-7 PLACE DE L'EUROPE;3-7 PLACE DE L'EUROPE;;;;3.30
I.C.E.A BUILDING FLOOR 6-7 KENYATTA AVENUE POB 30691;KENYATTA AVENUE;I.C.E.A BUILDING;FLOOR 6-7;POB 30691;5.10
CASE POSTALE 6405 30 AVENUE DE FRONTENEX;30 AVENUE DE FRONTENEX;;;CASE POSTALE 6405;4.10
11 PLACE DE L'EUROPE BP 46;11 PLACE DE L'EUROPE;;;BP 46;4.10
AVENUE PAUL HYMANS 83/85;AVENUE PAUL HYMANS 83/85;;;;2.70
TOUR BOLLORE 31 - 32 QUAI DE DION BOUTON;31 - 32 QUAI DE DION BOUTON;TOUR BOLLORE;;;3.90
1 AVENUE CLAUDE MONET IMMEUBLE LE RENAISSANCE;1 AVENUE CLAUDE MONET;IMMEUBLE LE RENAISSANCE;;;3.90
C/O C.G.A.M. 14 RUE RACINE;14 RUE RACINE;;;C/O C.G.A.M.;3.90
2 PLACE JEAN MILLIER LA DEFENSE 6;2 PLACE JEAN MILLIER;;;LA DEFENSE 6;3.60
PARC TERTIAIRE DE MIRANDE 14D RUE PIERRE DE COUBERTIN;14D RUE PIERRE DE COUBERTIN;PARC TERTIAIRE DE MIRANDE;;;3.40
ZI PIERRE MIJIC ROUTE DE WATOU;ROUTE DE WATOU;;;ZI PIERRE MIJIC;3.30
1 RUE DE LA HAYE REGUS ROISSY CDG;1 RUE DE LA HAYE;REGUS ROISSY CDG;;;3.40
43 AVENUE PIERRE MENDES-FRANCE;43 AVENUE PIERRE MENDES-FRANCE;;;;3.30
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
HEIRWEG 26;26 HEIRWEG;;;;2.80
B.P. 147;B.P. 147;;;;2.20
ZI LE CESAR;ZI LE CESAR;;;;2.20
133 AVENUE DES CHAMPS ELYSEES;133 AVENUE DES CHAMPS ELYSEES;;;;3.30
PARC D ACTIVITES ECONOMIQUES DE LA CREULE HAZEBROUCK BP 147;PARC D ACTIVITES ECONOMIQUES DE LA CREULE;;;HAZEBROUCK BP 147;3.00
14 PLACE DES REFLETS CS 30064;14 PLACE DES REFLETS;;;CS 30064;4.10
C/O MURACEF 5 RUE MASSERAN;5 RUE MASSERAN;;;C/O MURACEF;3.90
C/O GM DE ROOY EN ZONEN EKKERSRIJT 2037;EKKERSRIJT 2037;;;C/O GM DE ROOY EN ZONEN;2.80
BP 12910;BP 12910;;;;2.20
36 AVENUE HOCHE;36 AVENUE HOCHE;;;;3.30
C/O AXA IARD MUTUELLE MME RIDOUX - TOUR AXA 11 FLEUVE 1 PLACE DES SAISONS;1 PLACE DES SAISONS;TOUR AXA 11 FLEUVE;;C/O AXA IARD MUTUELLE MME RIDOUX;4.50
C/O GROUPAMA DIR. FINANCIERE GRPE - G.FLECHE 8-10 RUE D'ASTORG;8-10 RUE D'ASTORG;;;C/O GROUPAMA DIR. FINANCIERE GRPE - G.FLECHE;3.90
1 AVENUE EUGENE FREYSSINET;1 AVENUE EUGENE FREYSSINET;;;;3.30
DISTELWEG 88;DISTELWEG 88;;;;2.20
C/O C.M.A.P. 47/49 RUE DE MIROMESNIL;47/49 RUE DE MIROMESNIL;;;C/O C.M.A.P.;3.90
1 PLACE COPERNIC;1 PLACE COPERNIC;;;;3.30
PCM DEPARTMENT-CFS SETTLEMENTS 3RD FLOOR-FOR ATT NICOLA QUADDY 60 LONDON WALL;60 LONDON WALL;;3RD FLOOR;PCM DEPARTMENT-CFS SETTLEMENTS-FOR ATT NICOLA QUADDY;3.80
154 RUE VICTOR HUGO CS 20232 LA HUME COWORKING;154 RUE VICTOR HUGO;;;CS 20232 LA HUME COWORKING;4.10
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
C/O MUTUELLE CENTRALE DE REASSUR 65 RUE DE MONCEAU;65 RUE DE MONCEAU;;;C/O MUTUELLE CENTRALE DE REASSUR;3.90
ZI;ZI;;;;2.00
KLEINE KLOOSTERSTRAAT 10;10 KLEINE KLOOSTERSTRAAT;;;;2.80
12 PLACE DES ETATS UNIS  CS 70050;12 PLACE DES ETATS UNIS;;;CS 70050;4.10
C/O VERBRAEKEN CONSTRUCTION HAVERHEIDELAAN 10;HAVERHEIDELAAN 10;;;C/O VERBRAEKEN CONSTRUCTION;2.80
C/O DEFENSE MONDIAL ATLANTIDE ALLEE DES DAUPHINS;ALLEE DES DAUPHINS;;;C/O DEFENSE MONDIAL ATLANTIDE;2.80
TOUR MAINE MONTPARNASSE 33 AVENUE DU MAINE;33 AVENUE DU MAINE;TOUR MAINE MONTPARNASSE;;;3.90
NIJVERHEIDSLAAN 29;29 NIJVERHEIDSLAAN;;;;2.80
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
40-52 BOULEVARD DU PARC  IMMEUBLE NEWTIME;40-52 BOULEVARD DU PARC;IMMEUBLE NEWTIME;;;3.90
KOUTER 3;KOUTER 3;;;;2.20
118 120 RUE DE RIVOLI;118 120 RUE DE RIVOLI;;;;3.30
118/120 RUE DE RIVOLI;118/120 RUE DE RIVOLI;;;;3.30
19 RUE D'ARCUEIL CP 30450;19 RUE D'ARCUEIL;;;CP 30450;4.10
5 RUE DES HERONS;5 RUE DES HERONS;;;;3.30
ATT COMPTABILITE CLIENTS 5 BOULEVARD MICHELET;5 BOULEVARD MICHELET;;;ATT COMPTABILITE CLIENTS;3.40
LE PONT DE SAINT-CARADEC;LE PONT DE SAINT-CARADEC;;;;2.20
253 BOULEVARD DU LEEDS IMMEUBLE LE LEEDS;253 BOULEVARD DU LEEDS;IMMEUBLE LE LEEDS;;;3.90
CARGO 5 - 10 RUE DU PAVE CS 18353 TREMBLAY EN FRANCE;10 RUE DU PAVE;CARGO 5 -;;CS 18353 TREMBLAY EN FRANCE;4.70
A L'ATTENTION DE M. EDDY SIMILON SLAKWEIDESTRAAT 31;SLAKWEIDESTRAAT 31;;;A L'ATTENTION DE M. EDDY SIMILON;3.80
7 BOULEVARD DE LA MADELEINE;7 BOULEVARD DE LA MADELEINE;;;;3.30
C/O SOBEVAL AVENUE LOUIS LESCURE;AVENUE LOUIS LESCURE;;;C/O SOBEVAL;3.30
COMPTABILITE BANCAIRE TRI D3/402 20 AVENUE RAYMOND ARON;20 AVENUE RAYMOND ARON;;;COMPTABILITE BANCAIRE TRI D3/402;3.60
C/O M.P.F. 19 AVENUE DE GRAMMONT;19 AVENUE DE GRAMMONT;;;C/O M.P.F.;3.90
55 FUXINGMENNEI DAJIE;55 FUXINGMENNEI DAJIE;;;;2.80
185 RUE LEON BLUM;185 RUE LEON BLUM;;;;3.30
B.P. 91;B.P. 91;;;;2.20
ATTN. M. CLAUDE BRUN 31 RUE JEAN GIRAUDOUX;31 RUE JEAN GIRAUDOUX;;;ATTN. M. CLAUDE BRUN;3.90
MADAME MARYLENE MORIN PARC ACTIVITE ESPRIT 1 RUE ALBERT EINSTEIN;1 RUE ALBERT EINSTEIN;;;MADAME MARYLENE MORIN PARC ACTIVITE ESPRIT;3.90
C/O ASSUR. MUTUELLE DE PICARDIE 4 RUE EDOUARD GAND;4 RUE EDOUARD GAND;;;C/O ASSUR. MUTUELLE DE PICARDIE;3.90
55 BOULEVARD ABDELMOUMEN;55 BOULEVARD ABDELMOUMEN;;;;3.30
PAE LA CREULE B.P. 147;PAE LA CREULE;;;B.P. 147;2.50
40 RUE DE SEVRES TRESORERIE;40 RUE DE SEVRES;;;TRESORERIE;3.40
6 AVENUE DU MARAIS;6 AVENUE DU MARAIS;;;;3.30
A L ATTENTION DE MONSIEUR FOUBLE 34 RUE DE LA CROIX DE FER;34 RUE DE LA CROIX DE FER;;;A L ATTENTION DE MONSIEUR FOUBLE;3.90
EUROPALAAN 17;EUROPALAAN 17;;;;2.20
AALSTERSESTRAAT 122;AALSTERSESTRAAT 122;;;;2.20
C/O ING PCM A LOCATIECODE AS 04 37 POSTBUS 1800;POSTBUS 1800;;;C/O ING PCM A LOCATIECODE AS 04 37;3.00
C/O NOVUS EUROPE AVENUE MARCEL THIRY 200 BLOC D;AVENUE MARCEL THIRY 200;;BLOC D;C/O NOVUS EUROPE;3.90
RUE TERRE A BRIQUES 18;RUE TERRE A BRIQUES 18;;;;2.70
IMMEUBLE LES RENARDIERES 3 PLACE DE SAVERNE;3 PLACE DE SAVERNE;IMMEUBLE LES RENARDIERES;;;3.90
ATTENTION MME JOCELYNE FEVRIER 31 RUE HENRY BP 455;31 RUE HENRY;;;BP 455 ATTENTION MME JOCELYNE FEVRIER;4.60
AXA/LE SECOURS TOUR AXA 11EME FLEUVE 1 PLACE DES SAISONS;1 PLACE DES SAISONS;AXA/LE SECOURS TOUR AXA 11EME FLEUVE;;;3.90
C/O ABRI 19 RUE GUILLAUME TELL;19 RUE GUILLAUME TELL;;;C/O ABRI;3.90
RUE NEERVELD 101-103;RUE NEERVELD 101-103;;;;2.70
BOIS DE LA DUCHESSE - RN77;RN77;;;BOIS DE LA DUCHESSE;2.80
RUE JULES COCKX 8-10;RUE JULES COCKX 8-10;;;;2.70
34 RUE DE LA CROIX DE FER;34 RUE DE LA CROIX DE FER;;;;3.30
260 RUE DE LA PRAIRIE;260 RUE DE LA PRAIRIE;;;;3.30
57 RUE DE VARENNE;57 RUE DE VARENNE;;;;3.30
BP 352;BP 352;;;;2.20
C/O C.M.M.A. 3 COURS D'ORMESSON;3 COURS D'ORMESSON;;;C/O C.M.M.A.;3.90
12 BOULEVARD DE LA MADELEINE;12 BOULEVARD DE LA MADELEINE;;;;3.30
C/O AXA COURTAGE IARD MUT MME RIDOUX TOUR AXA 11EME FLEUVE 1 PLACE DES SAISONS;1 PLACE DES SAISONS;TOUR AXA 11EME FLEUVE;;C/O AXA COURTAGE IARD MUT MME RIDOUX;4.50
POSTBUS 964;POSTBUS 964;;;;2.20
C/O LA NORMANDIE LE CROC B.P. 63130;LE CROC;;;C/O LA NORMANDIE B.P. 63130;3.00
GEREONSHOF;GEREONSHOF;;;;2.20
76 RUE DE PRONY;76 RUE DE PRONY;;;;3.30
C/O SOBEVAL AVENUE LOUIS LESCURE;AVENUE LOUIS LESCURE;;;C/O SOBEVAL;3.30
C/O C.G.U. COURTAGE 100 RUE DE COURCELLES;100 RUE DE COURCELLES;;;C/O C.G.U. COURTAGE;3.90
COPIE INTERNE;COPIE INTERNE;;;;2.20
C/O S.M.A.C.L. ATTN. M. CANTIE 141 AVENUE SALVADOR ALLENDE;141 AVENUE SALVADOR ALLENDE;;;C/O S.M.A.C.L. ATTN. M. CANTIE;4.40
51 RUE DE LA BOETIE;51 RUE DE LA BOETIE;;;;3.30
SLAKWEIDESTRAAT 31;31 SLAKWEIDESTRAAT;;;;3.30
130 BOULEVARD DE LA LIBERTE;130 BOULEVARD DE LA LIBERTE;;;;3.30
KANAALSTRAAT 1;KANAALSTRAAT 1;;;;2.20
RUE JOSEPH CALOZET 11;RUE JOSEPH CALOZET 11;;;;2.70
50 BOULEVARD SEBASTOPOL;50 BOULEVARD SEBASTOPOL;;;;3.30
23 RUE FRANCOIS 1ER;23 RUE FRANCOIS 1ER;;;;3.30
VIERLINGHWEG 25;VIERLINGHWEG 25;;;;2.20
RUE DE WERGIFOSSE 39;RUE DE WERGIFOSSE 39;;;;2.70
GMF ASSURANCES ATTN MME HOUDARD 7 AVENUE MARCEL PROUST;7 AVENUE MARCEL PROUST;;;GMF ASSURANCES ATTN MME HOUDARD;3.90
C/O DUFOUR MANUTENTIONS RUE TERRE A BRIQUES 18;RUE TERRE A BRIQUES 18;;;C/O DUFOUR MANUTENTIONS;3.30
POSTBUS 421;POSTBUS 421;;;;2.20
PAE LA CREULE B.P. 147;PAE LA CREULE;;;B.P. 147;2.50
NIEUWENHOVESTRAAT 8;NIEUWENHOVESTRAAT 8;;;;2.20
AVENUE LOUIS LESCURE ZONE INDUSTRIELLE;AVENUE LOUIS LESCURE;;;ZONE INDUSTRIELLE;3.30
AVENUE LOUIS LESCURE ZONE INDUSTRIELLE;AVENUE LOUIS LESCURE;;;ZONE INDUSTRIELLE;3.30
DORPSSTRAAT 88;88 DORPSSTRAAT;;;;2.80
LES CAUVIACS;LES CAUVIACS;;;;2.20
POLARIS AVENUE 85;85 POLARIS AVENUE;;;;3.30
Z.I. N. 2;Z.I. N. 2;;;;2.20
ZI RIEDGEN;ZI RIEDGEN;;;;2.20
SPOORWEGSTRAAT 73;73 SPOORWEGSTRAAT;;;;2.80
40 RUE DE SÈVRES;40 RUE DE SÈVRES;;;;3.30
C/O MATMUT SERVICE FINANCIER REASSURANCE 66 RUE DE SOTTEVILLE;66 RUE DE SOTTEVILLE;;;C/O MATMUT SERVICE FINANCIER REASSURANCE;3.90
35 RUE JOSEPH MONIER;35 RUE JOSEPH MONIER;;;;3.30
22 AVENUE MONTAIGNE;22 AVENUE MONTAIGNE;;;;3.30
AUTOWEG 8;8 AUTOWEG;;;;2.80
PARC ARIANE 4 7 AVENUE DU 8 MAI 1945;7 AVENUE DU 8 MAI 1945;PARC ARIANE 4;;;3.40
1 SQUARE CHAPTAL;1 SQUARE CHAPTAL;;;;3.30
ZAC DU THERE AVENUE SAINT MATHURIN;AVENUE SAINT MATHURIN;;;ZAC DU THERE;3.30
6 RUE PETITOT;6 RUE PETITOT;;;;3.30
C/O VERBRAEKEN CONSTRUCTION NV HAVERHEIDELAAN 10;HAVERHEIDELAAN 10;;;C/O VERBRAEKEN CONSTRUCTION NV;2.80
SILBERNSTRASSE 14;14 SILBERNSTRASSE;;;;2.80
INDUSTRIEWEG 124;124 INDUSTRIEWEG;;;;2.80
Monsieur PETER VAN EECKE FABRIEKSTRAAT 23;23 FABRIEKSTRAAT;;;Monsieur PETER VAN EECKE;2.90
POSTBUS 86;POSTBUS 86;;;;2.20
IMMEUBLE ODYSSEY 110 AVENUE DE FRANCE;110 AVENUE DE FRANCE;IMMEUBLE ODYSSEY;;;3.90
103 RUE LA BOETIE;103 RUE LA BOETIE;;;;3.30
1514 AV DE LA REPUBLIQUE;1514 AV DE LA REPUBLIQUE;;;;2.80
12 BLD DE LA MADELEINE;12 BLD DE LA MADELEINE;;;;2.80
50 BD HAUSSMANN;50 BD HAUSSMANN;;;;2.80
1 AVENUE EUGENE FREYSSINET GUYANCOURT;1 AVENUE EUGENE FREYSSINET;;;GUYANCOURT;3.40
AVENUE MARNIX, 24;AVENUE MARNIX, 24;;;;2.70
B.O. FINANCIER BALZAC B 333;B.O. FINANCIER BALZAC;;B 333;;2.70
IMMEUBLE LUMIERE 40 AVENUE DES TERROIRS DE FRANCE;40 AVENUE DES TERROIRS DE FRANCE;IMMEUBLE LUMIERE;;;3.90
BOULEVARD DU ROI ALBERT II 27;27 BOULEVARD DU ROI ALBERT II;;;;3.30
4 RUE DE LA FONTAINE DES TOURNELLES;4 RUE DE LA FONTAINE DES TOURNELLES;;;;3.30
2 RUE DE LA RENAISSANCE  CENTRE D AFFAIRES BATIMENT C;2 RUE DE LA RENAISSANCE;CENTRE D AFFAIRES BATIMENT C;;;3.90
C/O DUFOUR TPTS MANUTENTIONS RUE TERRE A BRIQUES 18;RUE TERRE A BRIQUES 18;;;C/O DUFOUR TPTS MANUTENTIONS;3.30
TAV B & I / B & CM POSTBUS 25;TAV B & I / B & CM;;;POSTBUS 25;3.00
4 PLACE DE LA CONCORDE  1 RUE ROYALE;1 RUE ROYALE;;;4 PLACE DE LA CONCORDE;3.60
VIA CIOVASSINO 1/A;VIA CIOVASSINO 1/A;;;;2.70
C/O JOSKIN PIRARD HOLDING RUE DE WERGIFOSSE 39;RUE DE WERGIFOSSE 39;;;C/O JOSKIN PIRARD HOLDING;3.30
